"grappe","hhweight"
5,213.726531982422
7,136.101058959961
9,303.597106933594
11,155.544052124023
23,180.27033996582
25,245.298416137695
27,253.222686767578
29,396.316986083984
31,156.099945068359
33,135.632202148438
35,225.417373657227
45,194.306701660156
61,271.537872314453
63,216.215225219727
99,282.786529541016
101,310.072387695313
117,717.641662597656
125,757.738708496094
141,487.397399902344
161,685.656616210938
225,1763.33410644531
227,224.288391113281
229,760.381652832031
231,781.473266601563
241,1006.27532958984
272,531.761352539063
294,689.98681640625
297,904.245910644531
433,819.724792480469
435,1084.36022949219
437,655.779846191406
441,335.486175537109
443,578.289916992188
445,313.315185546875
447,539.761962890625
449,314.252105712891
451,515.495727539063
453,108.543571472168
455,264.814361572266
457,341.128967285156
459,394.642242431641
461,295.57568359375
463,537.781921386719
465,997.276794433594
467,390.887573242188
469,338.808807373047
471,218.883895874023
473,431.077270507813
475,232.948532104492
477,106.577758789063
479,85.9786987304688
481,506.159759521484
483,289.282531738281
485,85.6950149536133
487,246.479034423828
489,322.356292724609
491,333.2626953125
495,252.033752441406
497,423.531646728516
499,360.62841796875
3,54.8680114746094
13,78.7444000244141
15,121.088027954102
17,217.433609008789
19,192.683181762695
21,159.274551391602
22,45.0199089050293
37,111.863876342773
39,238.071380615234
41,353.738800048828
43,262.056182861328
47,59.8460121154785
49,95.1272125244141
51,148.375473022461
53,255.980667114258
57,250.040786743164
58,174.707992553711
62,129.982574462891
64,251.737899780273
67,256.857879638672
69,279.201843261719
71,247.293090820313
73,203.285186767578
75,182.851501464844
77,248.360168457031
79,93.5830688476563
85,157.036315917969
86,258.959320068359
87,152.739868164063
88,204.568740844727
89,40.3912048339844
91,113.266342163086
93,248.232498168945
95,138.014297485352
97,109.263031005859
104,399.763580322266
105,596.806884765625
107,469.277160644531
109,686.272277832031
111,658.542175292969
113,607.827819824219
115,582.601318359375
119,417.162506103516
121,854.18994140625
123,863.680908203125
127,814.178894042969
129,664.369934082031
131,751.500427246094
133,630.912475585938
135,759.279907226563
137,685.461059570313
139,598.481994628906
143,129.985427856445
145,577.713012695313
147,578.460021972656
149,726.955505371094
151,708.295227050781
153,398.621948242188
155,711.2666015625
157,386.419250488281
159,346.113433837891
163,254.57763671875
165,587.917602539063
167,673.780883789063
169,934.36376953125
171,769.104736328125
173,649.872131347656
175,752.921203613281
177,834.744079589844
179,594.189758300781
181,1112.40270996094
183,863.369201660156
185,704.500366210938
187,617.556091308594
189,1082.97058105469
191,203.888656616211
193,616.437805175781
195,836.234680175781
197,813.965881347656
199,755.936462402344
201,791.401611328125
203,726.629638671875
205,701.282165527344
207,784.427612304688
209,706.460998535156
211,822.019348144531
213,814.6484375
215,232.927337646484
217,735.811462402344
219,954.832580566406
221,1225.81848144531
223,459.882171630859
233,442.415649414063
235,304.5615234375
237,891.853759765625
239,790.027954101563
243,308.662078857422
245,1124.0234375
247,484.550445556641
249,1541.75146484375
251,861.848693847656
253,532.881591796875
255,677.029968261719
257,4239.81689453125
259,207.382339477539
261,745.040283203125
263,1665.00500488281
265,339.682403564453
267,964.2392578125
269,918.741943359375
271,1015.48620605469
273,1213.37622070313
275,897.352478027344
279,654.724304199219
281,1083.46691894531
283,828.391479492188
284,730.891357421875
285,1093.32604980469
287,434.222778320313
290,811.095275878906
295,1117.93200683594
299,1124.677734375
301,562.46826171875
303,730.229187011719
305,286.474517822266
307,458.733734130859
309,779.847351074219
311,211.086486816406
313,451.903442382813
315,753.218383789063
317,1040.73657226563
319,1071.21887207031
321,621.256469726563
323,606.260070800781
325,802.128601074219
327,376.886657714844
329,806.946228027344
331,683.632385253906
333,925.533020019531
335,1661.55224609375
337,546.570190429688
339,1378.01586914063
341,806.488037109375
343,203.715225219727
345,993.246154785156
347,545.306762695313
349,527.44140625
351,978.205627441406
355,748.162780761719
357,930.39697265625
359,655.828430175781
361,353.880279541016
363,601.147888183594
365,1012.37707519531
367,901.789306640625
369,591.762878417969
371,973.849731445313
373,675.745178222656
375,1023.28491210938
377,576.334533691406
379,349.153167724609
381,887.858703613281
383,982.639404296875
385,797.417419433594
387,695.584838867188
389,429.623443603516
391,620.817504882813
393,877.795227050781
395,994.410583496094
397,816.473937988281
399,978.381286621094
401,938.300720214844
403,981.130920410156
405,317.969909667969
407,393.523681640625
409,531.935485839844
411,978.736328125
413,568.560852050781
415,718.067626953125
417,778.994262695313
419,961.75830078125
421,555.346008300781
423,835.898559570313
425,780.837463378906
427,1014.94537353516
429,833.942932128906
431,533.098571777344
439,816.669250488281
493,369.679931640625
2,217.449432373047
4,179.467376708984
6,72.7185592651367
8,86.2127227783203
10,194.371185302734
16,208.783706665039
26,169.208847045898
28,141.862869262695
30,190.522964477539
32,134.047012329102
34,103.182685852051
60,121.10774230957
100,173.83723449707
118,1360.51098632813
142,1041.08666992188
170,753.739624023438
184,485.098693847656
210,684.206420898438
224,132.598129272461
226,448.273162841797
228,1842.98034667969
230,500.422790527344
232,331.078765869141
242,1192.64990234375
248,544.083923339844
256,710.3310546875
264,1263.64904785156
296,766.089599609375
328,440.971527099609
342,454.421905517578
352,491.131439208984
430,355.463195800781
434,467.011291503906
436,385.132659912109
440,254.530822753906
442,310.037017822266
444,276.754180908203
446,122.222854614258
448,339.640808105469
450,235.5673828125
454,77.3098449707031
456,255.539276123047
458,266.278381347656
460,115.396926879883
462,98.153076171875
464,296.825469970703
466,276.819122314453
468,152.628707885742
470,168.926605224609
472,108.968086242676
474,321.062194824219
476,273.039398193359
478,500.625030517578
480,187.31706237793
482,509.092041015625
484,229.479049682617
486,172.908050537109
488,214.112747192383
490,432.851654052734
492,682.894775390625
494,141.482284545898
496,150.855697631836
498,122.389335632324
500,225.590972900391
702,402.885833740234
703,65.0785903930664
704,54.0707550048828
705,159.243011474609
706,361.863098144531
707,376.241790771484
708,412.867095947266
709,1111.81555175781
710,385.889038085938
1,47.1841087341309
12,76.2486801147461
14,115.2294921875
18,276.908081054688
20,82.1175765991211
24,277.109497070313
36,175.035919189453
38,213.944808959961
40,174.858749389648
42,131.144058227539
44,242.298751831055
46,127.674644470215
48,75.1258850097656
50,285.430541992188
52,69.1748886108398
56,160.447799682617
59,569.918090820313
65,580.942077636719
66,207.222564697266
68,336.334869384766
70,157.867050170898
72,107.861167907715
74,407.678680419922
76,164.450103759766
78,158.243698120117
80,106.772979736328
81,61.4753532409668
82,239.187210083008
84,73.1423492431641
90,57.3298149108887
92,144.093322753906
94,76.1327667236328
96,163.799468994141
98,333.908233642578
102,147.073944091797
103,155.015533447266
106,363.619781494141
108,678.389221191406
110,948.79296875
112,355.510925292969
114,286.238555908203
116,745.875854492188
120,305.075073242188
122,553.680847167969
124,1773.94897460938
126,616.617248535156
128,732.126098632813
130,1218.89440917969
132,764.60986328125
134,702.656799316406
136,372.240814208984
138,1150.90344238281
140,591.1240234375
144,441.670013427734
146,587.748657226563
148,371.597351074219
150,493.390991210938
152,1907.21142578125
154,386.0751953125
156,105.048370361328
158,222.58073425293
160,1021.64489746094
162,556.025634765625
164,352.567626953125
166,1135.11572265625
168,1700.80297851563
172,401.841033935547
174,318.657989501953
176,541.393371582031
178,953.535217285156
180,619.945556640625
182,425.711059570313
186,1158.330078125
188,574.925659179688
190,612.986938476563
192,755.349426269531
194,679.882568359375
196,698.643859863281
198,330.111114501953
200,175.850692749023
202,1298.76708984375
204,5111.22900390625
206,827.094360351563
208,859.345825195313
212,392.311645507813
214,882.36181640625
216,1236.59558105469
218,708.201110839844
220,779.360107421875
222,1492.00219726563
234,762.39453125
236,276.520141601563
238,946.431213378906
240,138.497222900391
244,577.529235839844
246,1419.92846679688
250,545.566772460938
252,472.101928710938
254,1039.17468261719
258,421.139251708984
260,154.561920166016
262,2545.97827148438
266,657.477905273438
268,1441.85498046875
270,1332.85461425781
274,1556.13134765625
276,616.800537109375
277,1303.97192382813
278,706.834899902344
280,1589.029296875
282,902.54248046875
286,523.558776855469
288,957.943542480469
289,1899.38061523438
291,536.906921386719
292,219.557357788086
293,947.563293457031
298,574.28076171875
304,564.760375976563
306,841.5947265625
308,651.964111328125
310,446.226013183594
312,154.536926269531
314,422.674133300781
316,602.165649414063
318,681.367309570313
320,1665.56457519531
322,400.96923828125
324,641.55078125
326,430.145782470703
330,734.867248535156
332,412.308837890625
334,778.617553710938
336,584.154541015625
